name,label,extended_label,source
Dublinas,0,0,native
Dublin,0,0,native
Dublin,0,0,native
Dublin,0,0,native
Dublin,0,0,native
Baile Átha Cliath,0,0,native
Dublin,0,0,native
Dublino,0,0,native
Dublin,0,0,native
Dublina,0,0,native
Dublin,0,0,native
Dublin,0,0,native
Dublin,0,0,native
Dublin,0,0,native
Dublin,0,0,native
Dublin,0,0,native
Dublin,0,0,native
Dublin,0,0,native
Дъблин,0,0,native
Dublin,0,0,native
Dublin,0,0,native
Dublín,0,0,native
Dublin,0,0,native
Dublin,0,0,native
Δουβλίνο,0,0,native
Riga,1,1,native
Riga,1,1,native
Riga,1,1,native
Riga,1,1,native
Riga,1,1,native
Riga,1,1,native
Riga,1,1,native
Ríge,1,1,native
Riga,1,1,native
Riga,1,1,native
Riga,1,1,native
Riia,1,1,native
Riga,1,1,native
Rīga,1,1,native
Рига,1,1,native
Riika,1,1,native
Riga,1,1,native
Riga,1,1,native
Ryga,1,1,native
Riga,1,1,native
Ρίγα,1,1,native
Ryga,1,1,native
Riga,1,1,native
Riga,1,1,native
Riga,1,1,native
Řím,2,2,native
Róma,2,2,native
Rim,2,2,native
Ruma,2,2,native
Ρώμη,2,2,native
Roma,2,2,native
Rooma,2,2,native
Rom,2,2,native
Rome,2,2,native
Rom,2,2,native
Rome,2,2,native
Rim,2,2,native
Rzym,2,2,native
Rom,2,2,native
Roma,2,2,native
Roma,2,2,native
Rím,2,2,native
Rooma,2,2,native
An Róimh,2,2,native
Rome,2,2,native
Roma,2,2,native
Roma,2,2,native
Рим,2,2,native
Rome,2,2,native
Roma,2,2,native
Madrid,3,3,native
Madrid,3,3,native
Madrid,3,3,native
Madride,3,3,native
Madryt,3,3,native
Madrid,3,3,native
Madrid,3,3,native
Madrid,3,3,native
Madridas,3,3,native
Madrid,3,3,native
Madrid,3,3,native
Madrid,3,3,native
Madrid,3,3,native
Madrid,3,3,native
Madrid,3,3,native
Madrid,3,3,native
Madrid,3,3,native
Madrid,3,3,native
Μαδρίτη,3,3,native
Madrid,3,3,native
Maidrid,3,3,native
Madrid,3,3,native
Madrid,3,3,native
Мадрид,3,3,native
Madrid,3,3,native
Sofia,4,4,native
Sofia,4,4,native
Sofia,4,4,native
Sofia,4,4,native
Sofija,4,4,native
Sofija,4,4,native
Sofia,4,4,native
Sofia,4,4,native
Sofija,4,4,native
Sofia,4,4,native
Σόφια,4,4,native
Szófia,4,4,native
Sofie,4,4,native
Sofia,4,4,native
Sofía,4,4,native
Sofia,4,4,native
Sofija,4,4,native
Sófia,4,4,native
Sofia,4,4,native
Sóifia,4,4,native
София,4,4,native
Sofija,4,4,native
Sofia,4,4,native
Sofia,4,4,native
Budapešta,5,5,native
Budapest,5,5,native
Budapesta,5,5,native
Budapest,5,5,native
Búdaipeist,5,5,native
Boedapest,5,5,native
Budapest,5,5,native
Budapeštas,5,5,native
Budapešť,5,5,native
Budimpešta,5,5,native
Budapest,5,5,native
Budapest,5,5,native
Budapeszt,5,5,native
Budapest,5,5,native
Budapest,5,5,native
Budapeste,5,5,native
Budapešť,5,5,native
Budapest,5,5,native
Будапеща,5,5,native
Budapest,5,5,native
Budimpešta,5,5,native
Βουδαπέστη,5,5,native
Budapest,5,5,native
Budapest,5,5,native
Budapest,5,5,native
Vilnius,6,6,native
Вилнюс,6,6,native
Vilna,6,6,native
Vilnius,6,6,native
Wilno,6,6,native
Vilnius,6,6,native
Vilnius,6,6,native
Vilnius,6,6,native
Vilnius,6,6,native
Viļņa,6,6,native
Vilnius,6,6,native
Vilnius,6,6,native
Vilnius,6,6,native
Vilnius,6,6,native
Vilnius,6,6,native
Vilnius,6,6,native
Vilnius,6,6,native
Βίλνιους,6,6,native
Vilnius,6,6,native
Vilnius,6,6,native
Vilnius,6,6,native
Vilnius,6,6,native
Vilnius,6,6,native
Vilnius,6,6,native
Vilnius,6,6,native
Tallinn,7,7,native
Tallinn,7,7,native
Tallinn,7,7,native
Tallinn,7,7,native
Tallinn,7,7,native
Tallinn,7,7,native
Tallin,7,7,native
Tallinn,7,7,native
Tallin,7,7,native
Tallinn,7,7,native
Tallinn,7,7,native
Tallinn,7,7,native
Tallinna,7,7,native
Талин,7,7,native
Tallinn,7,7,native
Talinas,7,7,native
Tallinn,7,7,native
Ταλίν,7,7,native
Taline,7,7,native
Tallinn,7,7,native
Tallinn,7,7,native
Tallinn,7,7,native
Tallina,7,7,native
Tálainn,7,7,native
Tallinn,7,7,native
Zágráb,8,8,native
Zagabria,8,8,native
Zágreb,8,8,native
Záhreb,8,8,native
Zagreb,8,8,native
Zagreb,8,8,native
Ζάγκρεμπ,8,8,native
Zagreb,8,8,native
Zagreba,8,8,native
Zagreb,8,8,native
Zagreb,8,8,native
Zagreb,8,8,native
Zagreb,8,8,native
Zagreb,8,8,native
Zagreb,8,8,native
Zagreb,8,8,native
Zagrebas,8,8,native
Zagreb,8,8,native
Záhřeb,8,8,native
Загреб,8,8,native
Zagrzeb,8,8,native
Zagreb,8,8,native
Zagrebe,8,8,native
Zagreb,8,8,native
Zagreb,8,8,native
Nicósia,9,9,native
Nikosia,9,9,native
Nicósia,9,9,native
Nicosia,9,9,native
Nikosia,9,9,native
Λευκωσία,9,9,native
Nikosia,9,9,native
Nicosie,9,9,native
Nicosia,9,9,native
An Niocóis,9,9,native
Nikozija,9,9,native
Nikosia,9,9,native
Nikozja,9,9,native
Nicosia,9,9,native
Nikozija,9,9,native
Nicosia,9,9,native
Nikosija,9,9,native
Nicosia,9,9,native
Nicosia,9,9,native
Никозия,9,9,native
Nikosija,9,9,native
Nikósie,9,9,native
Nikozja,9,9,native
Nicosia,9,9,native
Nikózia,9,9,native
Stockholm,10,10,native
Stockholm,10,10,native
Stockholm,10,10,native
Estocolmo,10,10,native
Stócólm,10,10,native
Stockholm,10,10,native
Stockholm,10,10,native
Estocolmo,10,10,native
Štokholm,10,10,native
Stokholmas,10,10,native
Stockholm,10,10,native
Stoccolma,10,10,native
Стокхолм,10,10,native
Stockholm,10,10,native
Tukholma,10,10,native
Stokkolma,10,10,native
Stokholma,10,10,native
Stockholm,10,10,native
Estocolmo,10,10,native
Stockholm,10,10,native
Stockholm,10,10,native
Stockholm,10,10,native
Sztokholm,10,10,native
Στοκχόλμη,10,10,native
Stockholm,10,10,native
Helsinki,11,11,native
Helsinki,11,11,native
Helsinki,11,11,native
Helsinki,11,11,native
Helsinki,11,11,native
Helsinki,11,11,native
Helsinki,11,11,native
Helsinki,11,11,native
Helsinky,11,11,native
Helsinki,11,11,native
Helsinki,11,11,native
Helsínquia,11,11,native
Helsinki,11,11,native
Helsinki,11,11,native
Helsinki,11,11,native
Хелзинки,11,11,native
Helsinkis,11,11,native
Heilsincí,11,11,native
Helsingi,11,11,native
Helsínquia,11,11,native
Helsingfors,11,11,native
Helsinki,11,11,native
Ελσίνκι,11,11,native
Helsinki,11,11,native
Amsterdam,12,12,native
Amsterdam,12,12,native
Amstardam,12,12,native
Amsterdama,12,12,native
Ámsterdam,12,12,native
Amesterdão,12,12,native
Amsterdam,12,12,native
Amsterdam,12,12,native
Amsterdam,12,12,native
Amsterdam,12,12,native
Amszterdam,12,12,native
Άμστερνταμ,12,12,native
Amsterdam,12,12,native
Amsterdam,12,12,native
Amsterdam,12,12,native
Amsterdam,12,12,native
Amsterdam,12,12,native
Amsterdam,12,12,native
Amsterdam,12,12,native
Amsterdamas,12,12,native
Amsterdam,12,12,native
Амстердам,12,12,native
Amsterdam,12,12,native
Amesterdã,12,12,native
Amsterdam,12,12,native
Valletta,13,13,native
Valletta,13,13,native
Valletta,13,13,native
Valletta,13,13,native
Valletta,13,13,native
La Valeta,13,13,native
Βαλέτα,13,13,native
Valeta,13,13,native
Valletta,13,13,native
Valletta,13,13,native
Valletta,13,13,native
Valeta,13,13,native
Valletta,13,13,native
Валета,13,13,native
Valletta,13,13,native
Valletta,13,13,native
La Valletta,13,13,native
Valletta,13,13,native
Valletta,13,13,native
La Valette,13,13,native
Valletta,13,13,native
Valeta,13,13,native
Valleta,13,13,native
Valletta,13,13,native
Valletta,13,13,native
Bukareszt,14,14,native
Bukarest,14,14,native
Bukareštas,14,14,native
Bukarest,14,14,native
Bucharest,14,14,native
Búcairist,14,14,native
Βουκουρέστι,14,14,native
Bukurešt,14,14,native
Букурещ,14,14,native
Bukarest,14,14,native
Boekarest,14,14,native
Bukarest,14,14,native
Bukarest,14,14,native
Bucarest,14,14,native
Bukarešta,14,14,native
Bukurešť,14,14,native
Bucarest,14,14,native
Bukareste,14,14,native
Bucarest,14,14,native
Bukarest,14,14,native
Bukurešť,14,14,native
Bucharest,14,14,native
București,14,14,native
Bucareste,14,14,native
Bukarest,14,14,native
Luxembourg,15,15,native
Luxemburg,15,15,native
Lussemburgu,15,15,native
Lucsamburg,15,15,native
Luxemburg,15,15,native
Liuksemburgas,15,15,native
Luksemburg,15,15,native
Lussemburgo,15,15,native
Λουξεμβούργο,15,15,native
Luxemburg,15,15,native
Luxemburg,15,15,native
Luxembourg,15,15,native
Luxemburg,15,15,native
Люксембург,15,15,native
Luxemburgo,15,15,native
Luxembourg,15,15,native
Luxembourg,15,15,native
Luxembourg,15,15,native
Luxemburgo,15,15,native
Luxemburgo,15,15,native
Luksemburga,15,15,native
Luxemburg,15,15,native
Luxemburg,15,15,native
Lucemburk,15,15,native
Luxemburg,15,15,native
Pariz,16,16,native
Párizs,16,16,native
Paris,16,16,native
Paris,16,16,native
Paris,16,16,native
Pariisi,16,16,native
Pariz,16,16,native
Pariis,16,16,native
Paris,16,16,native
Paríž,16,16,native
Páras,16,16,native
Paryžius,16,16,native
Parīze,16,16,native
Παρίσι,16,16,native
París,16,16,native
Paris,16,16,native
Paris,16,16,native
Paryż,16,16,native
Paris,16,16,native
Париж,16,16,native
Paříž,16,16,native
Paris,16,16,native
Pariġi,16,16,native
Parigi,16,16,native
Parijs,16,16,native
Beč,17,17,native
Берлин,17,17,native
Berlino,17,17,native
Berlin,17,17,native
Berlynas,17,17,native
Berlin,17,17,native
Berlin,17,17,native
Berlín,17,17,native
Bécs,17,17,native
Berlin,17,17,native
Berliini,17,17,native
Berlin,17,17,native
Beirlín,17,17,native
Berlín,17,17,native
Berliin,17,17,native
Berlijn,17,17,native
Berlin,17,17,native
Berlin,17,17,native
Berlín,17,17,native
Berlin,17,17,native
Berlin,17,17,native
Berlin,17,17,native
Βερολίνο,17,17,native
Berlim,17,17,native
Berlīne,17,17,native
Berlim,17,17,native
Berlin,17,17,native
Prag,18,18,native
Prague,18,18,native
Praga,18,18,native
Prága,18,18,native
Прага,18,18,native
Praga,18,18,native
Prague,18,18,native
Praha,18,18,native
Prag,18,18,native
Praha,18,18,native
Prāga,18,18,native
Praag,18,18,native
Prág,18,18,native
Praga,18,18,native
Praha,18,18,native
Praga,18,18,native
Prague,18,18,native
Prag,18,18,native
Praha,18,18,native
Πράγα,18,18,native
Praga,18,18,native
Praga,18,18,native
Praga,18,18,native
Prag,18,18,native
Praha,18,18,native
Vīne,19,19,native
Vídeň,19,19,native
Wien,19,19,native
Vín,19,19,native
Wien,19,19,native
Wenen,19,19,native
Виена,19,19,native
Viin,19,19,native
Βιέννη,19,19,native
Dunaj,19,19,native
Wien,19,19,native
Vjenna,19,19,native
Vienne,19,19,native
Viena,19,19,native
Viena,19,19,native
Vienna,19,19,native
Vienna,19,19,native
Viena,19,19,native
Vienna,19,19,native
Viedeň,19,19,native
Viena,19,19,native
Wien,19,19,native
Wiedeń,19,19,native
Атина,20,20,native
Atenas,20,20,native
Athene,20,20,native
Athens,20,20,native
Aten,20,20,native
Athén,20,20,native
An Aithin,20,20,native
Atenas,20,20,native
Atény,20,20,native
Atény,20,20,native
Ateena,20,20,native
Athens,20,20,native
Ateena,20,20,native
Atene,20,20,native
Ateni,20,20,native
Atenas,20,20,native
Atene,20,20,native
Ateny,20,20,native
Athen,20,20,native
Athen,20,20,native
Atēnas,20,20,native
Atėnai,20,20,native
Atena,20,20,native
Αθήνα,20,20,native
Athènes,20,20,native
An Bhruiséil,21,21,native
Brussell,21,21,native
Brüssel,21,21,native
Bruselas,21,21,native
Bryssel,21,21,native
Βρυξέλλες,21,21,native
Brüsszel,21,21,native
Bruxelles,21,21,native
Brusel,21,21,native
Bryssel,21,21,native
Brussel,21,21,native
Bruxelles,21,21,native
Brusel,21,21,native
Brussels,21,21,native
Brisele,21,21,native
Bruksela,21,21,native
Bruxelles,21,21,native
Brussels,21,21,native
Bruxelas,21,21,native
Briuselis,21,21,native
Brüssel,21,21,native
Bruselj,21,21,native
Bruxelles,21,21,native
Bruxelles,21,21,native
Varšava,22,22,native
Warszawa,22,22,native
Warsaw,22,22,native
Варшава,22,22,native
Varsóvia,22,22,native
Varsavja,22,22,native
Varsóvia,22,22,native
Varsavia,22,22,native
Varsó,22,22,native
Vársá,22,22,native
Varsovie,22,22,native
Varšava,22,22,native
Varšava,22,22,native
Warszawa,22,22,native
Varsova,22,22,native
Varssavi,22,22,native
Varšava,22,22,native
Varšava,22,22,native
Warsaw,22,22,native
Βαρσοβία,22,22,native
Warschau,22,22,native
Varsovia,22,22,native
Warszawa,22,22,native
Varšuva,22,22,native
Warschau,22,22,native
Kopenhāgena,23,23,native
Copenhague,23,23,native
Köpenhamn,23,23,native
København,23,23,native
Kopenhaga,23,23,native
Copenhaga,23,23,native
Kopenhagen,23,23,native
Copenhaga,23,23,native
Копенхаген,23,23,native
Copenhagen,23,23,native
Copenhagen,23,23,native
København,23,23,native
Kopenhaagen,23,23,native
Kopenħagen,23,23,native
Kopenhagen,23,23,native
Copenaghen,23,23,native
Koppenhága,23,23,native
Kööpenhamina,23,23,native
Κοπεγχάγη,23,23,native
Kodaň,23,23,native
Kodaň,23,23,native
Kopenhaga,23,23,native
Copenhague,23,23,native
Cóbanhávan,23,23,native
Kopenhagen,23,23,native
Lisbon,24,24,native
Laibach,24,24,native
Lisbona,-1,24,extended
Lissabon,24,24,native
Lisszabon,24,24,native
Lissabon,24,24,native
Lisabon,24,24,native
Lisabona,24,24,native
Лисабон,24,24,native
Lisbona,-1,24,extended
Lizbona,24,24,native
Lisabona,24,24,native
Lissabon,24,24,native
Lisabon,24,24,native
Liospóin,24,24,native
Lisboa,-1,24,extended
Lisbon,24,24,native
Lissabon,24,24,native
Lisabon,24,24,native
Lissabon,24,24,native
Lisboa,-1,24,extended
Lissabon,24,24,native
Lisbonne,24,24,native
Lisboa,-1,24,extended
Lizbona,24,24,native
Λισαβόνα,24,24,native
Liúibleána,25,25,native
Ljubljana,25,25,native
Ljubljana,25,25,native
Ljubljana,25,25,native
Ljubljana,25,25,native
Ljubljana,25,25,native
Ljubljana,25,25,native
Ljubljana,25,25,native
Ljubljana,25,25,native
Lublaň,25,25,native
Lublana,25,25,native
Liubliana,25,25,native
Ljubljana,25,25,native
Liubliana,25,25,native
Ľubľana,25,25,native
Liubliana,25,25,native
Λιουμπλιάνα,25,25,native
Ljubljana,25,25,native
Ļubļana,25,25,native
Liubliana,25,25,native
Lubiana,25,25,native
Ljubljana,25,25,native
Ljubljana,25,25,native
Любляна,25,25,native
